8579,IF320IC0119,76914,,INDIAN AIRLINES,A320-200,VT-EYL,"Inflight200 Indian Airlines A320-232 1:200 IF320IC0119 ""2010s"" Colors. With Rolling Gears. With Stand.VT-EYL",1:200,72.62,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2018-11-01,False,10408
8580,B-343-AF-001,77910,,AIR FRANCE,A340-300,F-GLZJ,"Inflight200 Air France A340-313X 1:200 B-343-AF-001 ""2010s"" Colors. With ""SkyTeam"" Logo. With Rolling Gears. With Stand.F-GLZJ",1:200,114.95,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2019-06-04,False,10411
8581,IF343SB0119,77292,,SABENA,A340-300,OO-SCZ,"Inflight200 Sabena A340-311 1:200 IF343SB0119 ""2000s"" Colors. With Rolling Gears. With Stand.OO-SCZ",1:200,114.95,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2019-06-04,False,10412
8582,53097,78032,,USAIR,N757-200,N603AU,"NG Models USAir B 757-225 1:400 53097 ""1990s"" Colors. With Polished Fuselage. With Rolling Gears.N603AU",1:400,39.45,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10414
8583,53097,78032,,USAIR,N757-200,N603AU,"NG Models USAir B 757-225 1:400 53097 ""1990s"" Colors. With Polished Fuselage. With Rolling Gears.N603AU",1:400,39.45,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10414
8584,52028,78045,,NORTHWEST,CRJ200LR,N8524A,"NG Models Northwest Airlink / Pinnacle Airlines CJR200LR 1:200 52028 	""1990s"" Colors. With Rolling Gears.N8524A",1:200,47.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10415
8585,62003,78039,,SINGAPORE AIRLINES,A330-300,9V-STU,"NG Models Singapore Airlines A330-343E 1:400 62003 ""Star Alliance"" Colors. With ""Star Alliance"" Logo. With Rolling Gears.9V-STU",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10416
8586,53098,78033,,TWA,N757-200,N706TW,"NG Models Trans World Airlines B 757-2Q8 1:400 53098 ""1996s"" Colors. With Rolling Gears.N706TW",1:400,39.45,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10418
8587,53098,78033,,TWA,N757-200,N706TW,"NG Models Trans World Airlines B 757-2Q8 1:400 53098 ""1996s"" Colors. With Rolling Gears.N706TW",1:400,39.45,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10418
8588,53093,78029,,BRITISH AIRWAYS,N757-200,G-CPES,"NG Models British Airways B 757-236 1:400 53093 ""Union Jack - United Kingdom"" Colors. With Rolling Gears.G-CPES",1:400,38.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10419
8589,53095,78030,,AIR HOLLAND,N757-200,PH-AHE,"NG Models Air Holland B 757-27B 1:400 53095 ""1990s"" Colors. With Rolling Gears.	PH-AHE",1:400,0.0,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-04,False,10420
8590,NA,16872,,PANAM,A300-200,N208PA,"Aeroclassics Pan American World Airways A300B4-203 1:400 NA  ""Late 1980s - Billboard"" Colors. Named ""Clipper San Francisco"". Model 6 in a SET of 6.N208PA",1:400,22.5,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2019-05-22,False,10421
8591,XX4076,76720,,LUFTHANSA,B777,D-ALFE,"JC Wings Lufthansa Cargo B 777-FBT 1:400 XX4076 ""Lifting I Next Colors. With Rolling Gears. D-ALFE",1:400,37.95,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2018-09-20,False,10423
8592,XX4076,76720,,LUFTHANSA,B777,D-ALFE,"JC Wings Lufthansa Cargo B 777-FBT 1:400 XX4076 ""Lifting I Next Colors. With Rolling Gears. D-ALFE",1:400,37.95,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2018-09-20,False,10423
8593,G2BAW834F,77998,,BRITISH AIRWAYS,B747-400,G-BYGC,"Gemini Jets British Airways B 747-436 1:200 G2BAW834F ""1970s - BOAC"" Colors. With Rolling Gears.Flaps Down Version. With Stand.G-BYGC",1:200,143.95,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2019-05-08,False,10382
8594,G2BAW834F,77998,,BRITISH AIRWAYS,B747-400,G-BYGC,"Gemini Jets British Airways B 747-436 1:200 G2BAW834F ""1970s - BOAC"" Colors. With Rolling Gears.Flaps Down Version. With Stand.G-BYGC",1:200,143.2,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2019-05-22,False,10382
8595,LH2170,77922,,AMERICAN AIRLINES,B767-200ER,N338AA,"JC Wings American Airlines B 767-223ER 1:200 LH2170 ""1990s"" Colors. With Polished Fuselage. With Rolling Gears. With Stand.N338AA",1:200,96.95,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2019-05-08,False,10427
8596,LH2170,77922,,AMERICAN AIRLINES,B767-200ER,N338AA,"JC Wings American Airlines B 767-223ER 1:200 LH2170 ""1990s"" Colors. With Polished Fuselage. With Rolling Gears. With Stand.N338AA",1:200,96.95,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2019-05-08,False,10427
8597,IF3100518,77214,,PANAM,A310-200,N805PA,"Inflight200 Pan American World Airways A310-222 1:200 IF3100518 ""1980s - Billboard"" Colors. With Rolling Gears. With Stand.N805PA",1:200,106.95,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2018-12-31,False,10428
8598,IFDC10AM0119P,76923,,AEROMEXICO,DC10-30,XA-DUH,"Inflight200 Aeromexico DC-10-30 1:200 IFDC10AM0119P ""1980s"" Colors. With Polished Fuselage. With Rolling Gears.XA-DUH",1:200,95.0,20.0,0.0,INFLIGHT200,JIMMY WU,2019-07-03,False,10429
8599,VL2019001,77971,,AEROMEXICO,B787-900,XA-ADL,"Inflight200 Aeromexico B 787-9 1:200 VL2019001 ""Quetzalcoatl"" Colors. With ""SkyTeam"" Logo. With Rolling Gears. With Stand.XA-ADL",1:200,115.0,20.0,0.0,INFLIGHT200,JIMMY WU,2019-07-03,False,10430
8600,VL2019001,77971,,AEROMEXICO,B787-900,XA-ADL,"Inflight200 Aeromexico B 787-9 1:200 VL2019001 ""Quetzalcoatl"" Colors. With ""SkyTeam"" Logo. With Rolling Gears. With Stand.XA-ADL",1:200,115.0,20.0,0.0,INFLIGHT200,JIMMY WU,2019-07-03,False,10430
8601,IF863018,22697,,ABX AIR,N819AX,N819AX,"Inflight200 ABX Air DC-8-63F 1:200 IF863018 ""2003s - DHL"" Colors. With Rolling Gears.N819AX",1:200,75.0,0.0,0.0,INFLIGHT200,RUSSELL EPSTEIN,2019-07-02,False,10432
8602,IF7441016,72902,,REPUBLIC OF KOREA AIRFORC,10001,10001,"Inflight200 Republic of Korea Air Force B 747-4B5 1:200 IF7441016 ""2013s"" Colors. With Rolling Gears. With Stand.10001",1:200,110.0,0.0,0.0,INFLIGHT200,RUSSELL EPSTEIN,2019-07-02,False,10433
8603,IF3201117,76038,,UNITED,A320-200,N491UA,"Inflight200 United Airlines A320-232 1:200 IF3201117 ""2011s"" Colors. With ""Star Alliance"" Logo. New Generation.N491UA",1:200,61.0,8.5,0.0,INFLIGHT200,JIMMY WU,2019-07-07,False,10434
8604,	IFCOMET-IDL-LHR-60-P,76617,,BOAC,DH-106,G-APDB,"Inflight200 BOAC DH-106 Comet 4C (HTF) 1:200 	IFCOMET-IDL-LHR-60-P ""1960s"" Colors. With Polished Fuselage. With Rolling Gears. With Stand.G-APDB",1:200,80.0,8.5,0.0,INFLIGHT200,JIMMY WU,2019-07-07,False,10435
8605,NA,20707,,POLET AVIAKOMPANIA,AN-124,RA-82077,"Flight Miniatures Polet Aviakompania AN-124-100 1:200 NA ""1990s"" Colors. Company Give-away With Stand.RA-82077",1:200,40.0,0.0,0.0,FLIGHT MINIATURES,RUSSELL EPSTEIN,2019-07-02,False,10436
8606,G2KLM546F,78288,,KLM,B747-400,PH-BFW,"Gemini Jets KLM Royal Dutch Airlines B 747-406 1:200 G2KLM546F ""2014s"" Colors. With ""SkyTeam"" Logo. Flaps Down Version. With Rolling Gears. With Stand.PH-BFW",1:200,159.4,0.0,0.0,GEMINIJETS,AIRPLANESHOP,2019-06-24,False,11443
8607,G2KLM546F,78288,,KLM,B747-400,PH-BFW,"Gemini Jets KLM Royal Dutch Airlines B 747-406 1:200 G2KLM546F ""2014s"" Colors. With ""SkyTeam"" Logo. Flaps Down Version. With Rolling Gears. With Stand.PH-BFW",1:200,159.4,0.0,0.0,GEMINIJETS,AIRPLANESHOP,2019-06-24,False,11443
8608,ACN510PA,77984,,UNITED,L1011-500,N510PA,"Aeroclassics United Airlines L-1011-500 1:400 ACN510PA ""1980s - Pan Am - Hybird"" Colors. With Polished Fuselage. With Rolling Gears.N510PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11444
8609,ACN510PA,77984,,UNITED,L1011-500,N510PA,"Aeroclassics United Airlines L-1011-500 1:400 ACN510PA ""1980s - Pan Am - Hybird"" Colors. With Polished Fuselage. With Rolling Gears.N510PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11444
8610,ACN508PA,77983,,PANAM,L1011-300,N508PA,"Aeroclassics Pan American World Airways L-1011-385-3-500 1:400 ACN508PA 	""1970s"" Colors. Named ""Bald Eagle"". With Polished Fuselage. With Rolling Gears.N508PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11446
8611,ACN508PA,77983,,PANAM,L1011-300,N508PA,"Aeroclassics Pan American World Airways L-1011-385-3-500 1:400 ACN508PA 	""1970s"" Colors. Named ""Bald Eagle"". With Polished Fuselage. With Rolling Gears.N508PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11446
8612,B777-200,0,,CATHAY PACIFIC,B777-200,B-HNL,JC WINGS CATHAY PACIFIC B777-200 1:400  FIRST 777 OLD COLORS B-HNL,1:400,37.36,0.0,0.0,JC WINGS,JETCOLLECTOR,2019-01-11,False,11448
8613,ACSPLOA,78022,,LOT,B767-200ER,SP-LOA,"Aeroclassics LOT Polish Airlines B 767-25DER 1:400 ACSPLOA ""1990s"" Colors. With Rolling Gears.SP-LOA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,10358
8614,ACZKNBB,77973,,AIR NEW ZEALAND,B767-200ER,ZK-NBB,"Aeroclassics Air New Zealand B 767-219ER 1:400 ACZKNBB ""1980s"" Colors. With Rolling Gears.ZK-NBB",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,10360
8615,ACSPLOA,78022,,LOT,B767-200ER,SP-LOA,"Aeroclassics LOT Polish Airlines B 767-25DER 1:400 ACSPLOA ""1990s"" Colors. With Rolling Gears.SP-LOA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,10358
8616,AC219472,0,,UNITED,DC8-54,N8047U,"Aeroclassics200 United Airlines DC-8F-54 1:200 ""1960s"" Colors. With ""Jet Freighter"" Titles. With Rolling Gears. W/STAIRS. N8047U",1:200,73.91,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-01-11,False,11452
8617,AC219471,0,,UNITED,DC8-51,N8069U,"Aeroclassics200 United Airlines DC-8F-51 1:200 ""1960s"" Colors.  With Rolling Gears. W/STAIRS. N8047U",1:200,73.91,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-01-11,False,11453
8618,ACLNRCC,77978,,SAS,B767-200ER,LN-RCC,"Aeroclassics SAS Scandinavian Airlines B 767-283ER 1:400 ACLNRCC 	""1990s"" Colors. With Rolling Gears.LN-RCC",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11454
8619,B-789-KA-001,76866,,KOREAN AIR,B787-900,HL8084,"Inflight200 Korean Air B 787-9B5 1:200 B-789-KA-001 	""2010s"" Colors. With Rolling Gears. With Stand.HL8084",1:200,101.15,0.0,0.0,INFLIGHT200,JETCOLLECTOR,2019-01-11,False,11455
8620,ACZKNBJ,77974,,LOT,B767-200ER,ZK-NBJ,"Aeroclassics LOT Polish Airlines B 767-219ER 1:400 ACZKNBJ ""1980s - Air New Zealand - Hybrid"" Colors. With Rolling Gears.ZK-NBJ",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11456
8621,ACN304EA,77980,,EASTERN AIRLINES,L1011-100,N304EA,"Aeroclassics Eastern Airlines L-1011-100 1:400 ACN304EA ""1970s - Hockey Stick"" Colors. With Rolling Gears.N304EA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11457
8622,ACN304EA,77980,,EASTERN AIRLINES,L1011-100,N304EA,"Aeroclassics Eastern Airlines L-1011-100 1:400 ACN304EA ""1970s - Hockey Stick"" Colors. With Rolling Gears.N304EA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11457
8623,ACHALHB,77977,,MALEV,B767-200ER,HA-LHB,"Aeroclassics Malev B 767-27GER 1:400 ACHALHB ""1990s"" Colors. With Rolling Gears.HA-LHB",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11459
8624,ACHALHB,77977,,MALEV,B767-200ER,HA-LHB,"Aeroclassics Malev B 767-27GER 1:400 ACHALHB ""1990s"" Colors. With Rolling Gears.HA-LHB",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11459
8625,ACN512PA,77985,,UNITED,L1011-300,N512PA,"Aeroclassics United Airlines L-1011-385-3-500 1:400 ACN512PA ""1980s"" Colors. With Rolling Gears.N512PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11461
8626,ACN512PA,77985,,UNITED,L1011-300,N512PA,"Aeroclassics United Airlines L-1011-385-3-500 1:400 ACN512PA ""1980s"" Colors. With Rolling Gears.N512PA",1:400,33.96,0.0,0.0,AEROCLASSICS,JETCOLLECTOR,2019-05-17,False,11461
8627,XX2055,75762,,KLM,B737-400,PH-BDS,"JC Wings KLM Royal Dutch Airlines B 737-406 1:200 XX2055 ""1990s"" Colors. With ""The World Is Just A Click Away"" Titles. With Rolling Gears. With Stand.PH-BDS",1:200,57.0,6.09,0.0,JC WINGS,EBAY:JOHANCHAN2004,2019-07-05,False,11463
8628,XX2055,75762,,KLM,B737-400,PH-BDS,"JC Wings KLM Royal Dutch Airlines B 737-406 1:200 XX2055 ""1990s"" Colors. With ""The World Is Just A Click Away"" Titles. With Rolling Gears. With Stand.PH-BDS",1:200,57.0,6.09,0.0,JC WINGS,EBAY:JOHANCHAN2004,2019-07-05,False,11463
8629,XX2055,75762,,KLM,B737-400,PH-BDS,"JC Wings KLM Royal Dutch Airlines B 737-406 1:200 XX2055 ""1990s"" Colors. With ""The World Is Just A Click Away"" Titles. With Rolling Gears. With Stand.PH-BDS",1:200,57.0,6.09,0.0,JC WINGS,EBAY:JOHANCHAN2004,2019-07-05,False,11463
8630,G2KLM546F,78288,,KLM,B747-400,PH-BFW,"Gemini Jets KLM Royal Dutch Airlines B 747-406 1:200 G2KLM546F ""2014s"" Colors. With ""SkyTeam"" Logo. Flaps Down Version. With Rolling Gears. With Stand.PH-BFW",1:200,147.55,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2019-06-14,False,11443
8631,G2KLM546F,78288,,KLM,B747-400,PH-BFW,"Gemini Jets KLM Royal Dutch Airlines B 747-406 1:200 G2KLM546F ""2014s"" Colors. With ""SkyTeam"" Logo. Flaps Down Version. With Rolling Gears. With Stand.PH-BFW",1:200,147.55,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2019-06-14,False,11443
8633,60002,78365,,AIRBUS,A330-700,F-GXLH,"NG Models Airbus Industries A330-743L Beluga XL 1:400 60002 ""2010s - House"" Colors. With Rolling Gears.Beluga 2.F-GXLH",1:400,48.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11468
8634,60002,78365,,AIRBUS,A330-700,F-GXLH,"NG Models Airbus Industries A330-743L Beluga XL 1:400 60002 ""2010s - House"" Colors. With Rolling Gears.Beluga 2.F-GXLH",1:400,48.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11468
8635,61001,78239,,AMERICAN AIRLINES,A330-200,N281AY,"NG Models American Airlines A330-243 1:400 61001 ""2013s"" Colors. With Rolling Gears.N281AY",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11470
8636,35001,78245,,BRITISH AIRWAYS,L1011-500,G-BLUS,"NG Models British Airways L-1011-500 1:400 35001 ""Landor"" Colors. With Rolling Gears.G-BLUS",1:400,44.25,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11480
8637,,78246,,QANTAS,B737-800,VH-VXJ,"NG Models Qantas Airways B 737-838WL 1:400   ""1990s"" Colors. With Rolling Gears. VH-VXJ",1:400,39.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11472
8638,,78247,,CATHAY PACIFIC,A330-300,B-HLD,NG Models CATHAY PACIFIC A330-343 1:400 2012 COLORS With Rolling Gears.B-HLD,1:400,43.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11473
8639,62001,78240,,SWISSAIR,A330-300,HB-JHC,"NG Models Swiss International Air Lines A330-343X 1:400 62001 	""2010s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears.HB-JHC",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11474
8640,35001,78245,,BRITISH AIRWAYS,L1011-500,G-BLUS,"NG Models British Airways L-1011-500 1:400 35001 ""Landor"" Colors. With Rolling Gears.G-BLUS",1:400,44.25,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11480
8641,,78247,,CATHAY PACIFIC,A330-300,B-HLD,NG Models CATHAY PACIFIC A330-343 1:400 2012 COLORS With Rolling Gears.B-HLD,1:400,43.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-07-11,False,11476
8642,WB4002,77495,,LUFTHANSA,A350-900,D-AIXA,"Aviation400 Lufthansa A350-941 1:400 WB4002 ""1990s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears.D-AIXA",1:400,41.95,0.0,0.0,AVIATION400,WAFFLECOLLECTIBLES,2019-07-11,False,11477
8643,61001,78239,,AMERICAN AIRLINES,A330-200,N281AY,"NG Models American Airlines A330-243 1:400 61001 ""2013s"" Colors. With Rolling Gears.N281AY",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11478
8644,35001,78245,,BRITISH AIRWAYS,L1011-500,G-BLUS,"NG Models British Airways L-1011-500 1:400 35001 ""Landor"" Colors. With Rolling Gears.G-BLUS",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11480
8645,35001,78245,,BRITISH AIRWAYS,L1011-500,G-BLUS,"NG Models British Airways L-1011-500 1:400 35001 ""Landor"" Colors. With Rolling Gears.G-BLUS",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11480
8646,,78246,,QANTAS,B737-800,VH-VXJ,"NG Models Qantas Airways B 737-838WL 1:400   ""1990s"" Colors. With Rolling Gears. VH-VXJ",1:400,39.45,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11481
8647,,78247,,CATHAY PACIFIC,A330-300,B-HLD,NG Models CATHAY PACIFIC A330-343 1:400 2012 COLORS With Rolling Gears.B-HLD,1:400,43.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11482
8648,62001,78240,,SWISSAIR,A330-300,HB-JHC,"NG Models Swiss International Air Lines A330-343X 1:400 62001 	""2010s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears.HB-JHC",1:400,44.95,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11483
8649,53092,78028,,BRITISH AIRWAYS,B757-200,G-CPEM,"NG Models British Airways B 757-236 1:400 53092 ""Blue Peter"" Colors. With Rolling Gears.G-CPEM",1:400,39.55,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11484
8650,51009,78249,,DELTA,CRJ100ER,N937CA,"NG Models Delta Connection / Comair CRJ100ER 1:200 	2000s - WIDGET Colors. With ""SkyTeam"" Logo. With Rolling Gears.N937CA",1:200,48.65,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11485
8651,51010,78250,,AIR FRANCE,CRJ100ER,F-GRJJ,"NG Models Air France / Brit Air CRJ100ER 1:200 51010 ""1990s"" Colors. With Rolling Gears.F-GRJJ",1:200,48.65,0.0,0.0,NG MODELS,WAFFLECOLLECTIBLES,2019-06-14,False,11486
8652,IF210RG1118P,76912,,VARIG,SE210,PP-VJC,"Inflight200 VARIG Se-210 Caravelle 3 1:200 IF210RG1118P ""1970s"" Colors. With Rolling Gears. With Polished Fuselage. With Stand.PP-VJC",1:200,87.95,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2018-11-01,False,11487
8654,GJAFR1860,78272,,AIR FRANCE,B777-300ER,F-GZNL,"Gemini Jets Air France B 777-328ER 1:400 GJAFR1860 ""2007s"" Colors. With ""SkyTeam"" Logo. With Rolling Gears.F-GZNL",1:400,35.07,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11488
8655,G2AAL829,78284,,AMERICAN AIRLINES,A321-200N,N400AN,"Gemini Jets American Airlines A321-253NXWL 1:200 G2AAL829 ""2013s"" Colors. With Rolling Gears. With Stand.N400AN",1:200,57.03,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11489
8656,GJAAL1850,78273,,AMERICAN AIRLINES,A321-200N,N400AN,"Gemini Jets American Airlines A321-253NXWL 1:400 GJAAL1850 ""2013s"" Colors. With Rolling Gears.N400AN",1:400,28.05,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11490
8657,GJBAW1857,78275,,BRITISH AIRWAYS,B747-400,G-BNLY,"Gemini Jets British Airways B 747-436 1:400 GJBAW1857 	""Landor"" Colors. With Rolling Gears.G-BNLY",1:400,37.42,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11491
8658,GJUAE1833,78277,,EMIRATES,A380-800,A6-EOC,"Gemini Jets Emirates A380-861 1:400 GJUAE1833 ""Expo 2020 - Blue"" Colors. With Rolling Gears.A6-EOC",1:400,40.54,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11492
8659,GJUAL1806,78280,,UNITED,B777-200ER,N796UA,"Gemini Jets United Airlines B 777-222ER 1:400 GJUAL1806 ""2012s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears.N796UA",1:400,35.07,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11493
8660,G2EIN832,78282,,AER LINGUS,A330-300,EI-EDY,"Gemini Jets Aer Lingus A330-302 1:200 G2EIN832 ""2019s"" Colors. With Rolling Gears. With Stand.EI-EDY",1:200,90.48,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11494
8661,G2ASA830,78283,,ALASKA AIRLINES,A319-100,N530VA,"Gemini Jets Alaska Airlines A319-112 1:200 G2ASA830 ""2017s"" Colors. With Rolling Gears. With Stand.N530VA",1:200,57.7,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11495
8662,G2KLM546,78287,,KLM,B747-400,PH-BFW,"Gemini Jets KLM Royal Dutch Airlines B 747-406 1:200 G2KLM546 ""2014s"" Colors. With ""SkyTeam"" Logo. With Rolling Gears. With Stand.PH-BFW",1:200,113.1,0.0,0.0,GEMINIJETS,ADI,2019-06-27,False,11496
8663,PH2SIA150,71103,,SINGAPORE AIRLINES,A340-500,9V-SGE,"Phoenix Models Singapore Airlines A340-541 1:200 PH2SIA150 ""2008s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears. With Stand.9V-SGE",1:200,100.0,0.0,0.0,PHOENIX MODELS,RUSSELL EPSTEIN,2019-08-15,False,11497
8664,PH2THAXXX,71323,,THAI AIRWAYS,A340-600,HS-TNF,"Phoenix / Eagle Models Thai Airways International A340-642 1:200 PH2THAXXX 	""2004s"" Colors. With ""Star Alliance"" Logo. With Rolling Gears. With Stand.HS-TNF",1:200,100.0,0.0,0.0,PHOENIX MODELS,RUSSELL EPSTEIN,2019-08-15,False,11498
8665,PH2NAX099,68734,,NORWEGIAN,B787-800,EI-LNA,"Phoenix Models Norwegian Air Shuttle B 787-8 1:200 PH2NAX099 ""2000s"" Colors. With Rolling Gears. With Stand.EI-LNA",1:200,75.0,0.0,0.0,PHOENIX MODELS,RUSSELL EPSTEIN,2019-08-15,False,11499
8666,HL6003,25345,,FEDEX,A310-200,N401FE,"Hobby Master Federal Express A310-203F 1:200 HL6003 ""1991s"" Colors. With Rolling Gears. With Stand.N401FE",1:200,55.0,0.0,0.0,HOBBYMASTER,RUSSELL EPSTEIN,2019-08-15,False,11500
8671,HG11083,0,,Indian airlines,A320-200,VT-EVP,Hogan Indian Airlines A320-232 1:200 HG11083 2000 Colors. 50 Years Flying Logo With Rolling Gears. With Stand VT-EVP,1:200,61.0,0.0,0.0,HOGAN,DBJETS,2019-04-15,False,11504
8672,HG11083,0,,Indian airlines,A320-200,VT-EVP,Hogan Indian Airlines A320-232 1:200 HG11083 2000 Colors. 50 Years Flying Logo With Rolling Gears. With Stand VT-EVP,1:200,61.0,0.0,0.0,HOGAN,DBJETS,2019-04-15,False,11504
8673,HG11083,0,,Indian airlines,A320-200,VT-EVP,Hogan Indian Airlines A320-232 1:200 HG11083 2000 Colors. 50 Years Flying Logo With Rolling Gears. With Stand VT-EVP,1:200,61.0,0.0,0.0,HOGAN,DBJETS,2019-04-15,False,11504
8674,HG11083,0,,Indian airlines,A320-200,VT-EVP,Hogan Indian Airlines A320-232 1:200 HG11083 2000 Colors. 50 Years Flying Logo With Rolling Gears. With Stand VT-EVP,1:200,61.0,0.0,0.0,HOGAN,DBJETS,2019-04-15,False,11504
8675,PH2CES198,72559,,CHINA EASTERN,A330-300,B-6120,"Phoenix Models China Eastern Airlines A330-343E 1:200 PH2CES198 ""Shanghai Disney.Resort."" Colors. With ""SkyTeam"" Logo. With Rolling Gears. With Stand.B-6120",1:200,80.0,0.0,0.0,PHOENIX MODELS,RUSSELL EPSTEIN,2019-08-02,False,11505
8676,JC2ANA154A,74374,,ANA,B747-400,JA8957,JC Wings ANA All Nippon Airways B 747-481D 1:200 JC2ANA154  Pikachu Jumbo Colors.  Flaps Down Version.With  Star Alliance  Logo. With Rolling Gears. With Stand.JA8957,1:200,110.0,0.0,0.0,JC WINGS,RUSSELL EPSTEIN,2019-08-02,False,9480
8677,EW2G65001,77097,,KOREAN AIR,G650,HL8068,JC Wings Korean Air G650 1:200 EW2G65001 With Rolling Gears. With Stand.HL8068,1:200,55.0,0.0,0.0,JC WINGS,RUSSELL EPSTEIN,2019-08-02,False,11507
8678,IF70030,17038,,AMERICAN AIRLINES,B707-300,N7598A,Inflight200 American Airlines B 707-323C 1:200 IF70030  1970s  Colors.N7598A,1:200,60.0,0.0,0.0,INFLIGHT200,RUSSELL EPSTEIN,2019-08-02,False,8722
